Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Exclusive Shelf,Categories
125538048,Fat Talk: Coming of Age in Diet Culture,Virginia Sole-Smith,"Sole-Smith, Virginia",,1804183113,9.7818E+12,0,4.3,Ithaka,Kindle Edition,385,2023,2023,,26/04/2023,currently-reading,['Health & Fitness']
77781554,The Island of Longing,Anne  Griffin,"Griffin, Anne",,1529372062,9.78153E+12,4,4.15,Sceptre,Kindle Edition,307,2023,2023,26/08/2023,26/08/2023,read,['Fiction']
60536444,The Forgetting,Hannah Beckerman,"Beckerman, Hannah",,1542030390,9.78154E+12,4,4.07,Lake Union Publishing,Kindle Edition,329,2023,2023,07/08/2023,07/03/2023,read,['N/A']
74878332,Sea Defences,Hilary  Taylor,"Taylor, Hilary",,178563366X,9.78179E+12,5,4.3,Lightning Books,Kindle Edition,337,2022,,07/08/2023,12/04/2023,read,['Fiction']
19784687,Every Day Is Like Sunday,Paul Vlitos,"Vlitos, Paul",,,,2,3.21,Orion,Kindle Edition,298,2010,2008,07/08/2023,16/05/2023,read,['N/A']
62353013,No One Saw a Thing,Andrea Mara,"Mara, Andrea",,1529197899,9.78153E+12,1,3.98,Transworld Digital,Kindle Edition,378,2023,2023,07/08/2023,28/06/2023,read,['Fiction']
52394718,Nobber,Oisín Fagan,"Fagan, Oisín",,1529389100,9.78153E+12,0,3.58,JM Originals,ebook,304,2019,2019,07/08/2023,17/01/2021,read,['Fiction']
60781412,Ginger and Me,Elissa Soave,"Soave, Elissa",,000845843X,9.78001E+12,5,3.85,HQ,Kindle Edition,384,2022,2022,07/08/2023,08/05/2023,read,['Fiction']
62397519,Between Us,Mhairi McFarlane,"McFarlane, Mhairi",,8412499,9.78001E+12,3,3.73,HarperCollins,ebook,448,2023,2023,07/08/2023,16/07/2023,read,['N/A']
60769393,The Queen of Dirt Island,Donal Ryan,"Ryan, Donal",,1473544602,9.78147E+12,5,4.08,Transworld Digital,Kindle Edition,248,2022,2022,07/08/2023,23/07/2023,read,['Fiction']
55857644,Instructions for a Heatwave,Maggie O'Farrell,"O'Farrell, Maggie",,755386833,,5,3.75,Tinder Press,Kindle Edition,338,2013,2013,06/08/2023,02/08/2023,read,['N/A']
41416526,At Home with Dyslexia: A Parent's Guide to Supporting Your Child,Sascha Roos,"Roos, Sascha",,1472140648,9.78147E+12,0,4.43,Robinson,Kindle Edition,275,2018,,,01/08/2023,currently-reading,['Family & Relationships']
21286589,The Lost Child,Julie Myerson,"Myerson, Julie",,,9.78141E+12,0,3.27,Bloomsbury Publishing,Kindle Edition,337,2012,2009,09/10/2022,09/10/2022,read,['N/A']
131068014,The Way Life Should Be,William Dameron,"Dameron, William",,1662508913,9.78166E+12,2,3.67,Little A,Kindle Edition,308,2023,,29/07/2023,29/07/2023,read,['N/A']
43453228,"Kim Jiyoung, Born 1982",Cho Nam-Joo,"Nam-Joo, Cho",Jamie Chang,,,5,4.17,Scribner UK,Kindle Edition,175,2020,2016,21/07/2023,19/07/2023,read,['N/A']
36597347,The Lines We Leave Behind,Eliza Graham,"Graham, Eliza",,1477830529,9.78148E+12,5,3.96,Lake Union Publishing,Kindle Edition,319,2018,2018,14/07/2023,28/06/2023,read,['N/A']
74883803,"Sing, Wild Bird, Sing",Jacqueline O'Mahony,"O'Mahony, Jacqueline",,1662512171,9.78166E+12,5,4.12,Lake Union Publishing,Kindle Edition,279,2023,2023,10/07/2023,10/07/2023,read,['N/A']
59125724,The Schoolhouse,Sophie Ward,"Ward, Sophie",,1472156293,9.78147E+12,3,3.29,"Little, Brown Book Group",Kindle Edition,304,2023,2022,28/06/2023,28/06/2023,read,['Fiction']
59523594,We Had to Remove This Post,Hanna Bervoets,"Bervoets, Hanna",Emma Rault,1529087252,9.78153E+12,4,2.93,Picador,Kindle Edition,144,2022,2021,20/06/2023,19/06/2023,read,['Fiction']
61386473,The Neighbour,Gemma Rogers,"Rogers, Gemma",,1800487010,9.7818E+12,3,4.1,Boldwood Books,Kindle Edition,308,2023,2023,18/06/2023,17/06/2023,read,['FICTION']
61843741,Winter People,Gráinne Murphy,"Murphy, Gráinne",,1915054362,9.78192E+12,4,4.1,Legend Press,Kindle Edition,272,2022,,17/06/2023,17/06/2023,read,['Fiction']
125622325,Don't Close Your Eyes,P.S. Cunliffe,"Cunliffe, P.S.",,1471413209,9.78147E+12,3,4.01,embla books,Kindle Edition,396,2023,2023,10/06/2023,10/06/2023,read,['Fiction']
60722411,Me vs Brain: An Overthinker’s Guide to Life,Hayley Morris,"Morris, Hayley",,,,2,3.94,Penguin,Kindle Edition,292,2023,,06/06/2023,04/06/2023,read,['N/A']
57587292,Greenwich Park,Katherine Faulkner,"Faulkner, Katherine",,152662625X,9.78153E+12,2,3.84,Raven Books,Kindle Edition,383,2021,2021,31/05/2023,31/05/2023,read,['Fiction']
60794854,We Do What We Do in the Dark,Michelle  Hart,"Hart, Michelle",,147229646X,9.78147E+12,3,3.54,Tinder Press,Kindle Edition,194,2022,2022,26/04/2023,26/04/2023,read,['N/A']
54858429,The Other Woman,Amanda Brookfield,"Brookfield, Amanda",,1838895922,9.78184E+12,0,3.82,Boldwood Books,Kindle Edition,370,2020,,09/04/2023,09/04/2023,read,['Abused wives']
62020948,Five Winters,Kitty  Johnson,"Johnson, Kitty",,1662508018,9.78166E+12,0,3.98,Lake Union,Kindle Edition,308,2023,2023,29/03/2023,27/03/2023,read,['N/A']
11317309,I Remember Nothing and other reflections: Memories and wisdom from the iconic writer and director,Nora Ephron,"Ephron, Nora",,,,0,3.8,Transworld Digital,Kindle Edition,162,2011,2010,01/12/2020,29/09/2020,read,['N/A']
49617890,Difficult Women: A History of Feminism in 11 Fights,Helen   Lewis,"Lewis, Helen",,,,0,4.23,Vintage Digital,Kindle Edition,368,2020,2020,,20/03/2023,currently-reading,['N/A']
50175987,The Skylark's Secret,Fiona Valpy,"Valpy, Fiona",,1542005167,9.78154E+12,2,4.31,Lake Union Publishing,Kindle Edition,315,2020,2020,20/03/2023,15/03/2023,read,['N/A']
61139426,Can’t We Just Print More Money?: Economics in Ten Simple Questions,The Bank of England,"England, The Bank of",,1529159067,9.78153E+12,0,4.05,Penguin,Kindle Edition,311,2022,,,24/11/2022,currently-reading,['Business & Economics']
13362937,"52 Small Changes: One Year to a Happier, Healthier You",Brett Blumenthal,"Blumenthal, Brett",,1612189288,9.78161E+12,1,3.42,Lake Union Publishing,Kindle Edition,429,2011,2011,14/03/2023,14/03/2023,read,['N/A']
55111024,Ordinary People,Diana Evans,"Evans, Diana",,,,1,3.31,Vintage Digital,Kindle Edition,334,2020,2018,26/02/2023,20/02/2023,read,['N/A']
67918813,"Wild, Beautiful, and Free",Sophfronia Scott,"Scott, Sophfronia",,1542036070,9.78154E+12,0,4.31,Lake Union Publishing,Kindle Edition,322,2023,2023,19/02/2023,05/02/2023,read,['N/A']
35060532,"Scissors, Paper, Stone",Elizabeth Day,"Day, Elizabeth",,8221782,9.78001E+12,0,3.76,Fourth Estate,Kindle Edition,257,2017,2011,08/02/2023,06/02/2023,read,['N/A']
34802303,Tin Man,Sarah Winman,"Winman, Sarah",,755390989,,5,3.97,Tinder Press,Kindle Edition,226,2017,2017,02/02/2023,12/01/2023,read,['N/A']
62913680,An Impossible Return,Caroline Laurent,"Laurent, Caroline",Jeffrey Zuckerman,1542032342,9.78154E+12,0,4.18,Amazon Crossing,Kindle Edition,350,2022,2020,02/02/2023,26/11/2022,read,['N/A']
61021606,The Beloved Girls,Harriet Evans,"Evans, Harriet",,1472251075,9.78147E+12,3,3.65,Review,Kindle Edition,520,2021,2021,02/02/2023,29/01/2023,read,['Fiction']
56931626,Cloud Cuckoo Land,Anthony Doerr,"Doerr, Anthony",,,,5,4.26,,Kindle Edition,565,2023,2021,29/01/2023,06/01/2023,read,['N/A']
63356585,The Cuckoo Sister,Alison Stockham,"Stockham, Alison",,1804159875,9.7818E+12,1,3.66,Boldwood Books,Kindle Edition,299,2023,2023,29/01/2023,26/01/2023,read,['N/A']
40509935,Strangeways: A Prison Officer's Story,Neil Samworth,"Samworth, Neil",,1509883533,9.78151E+12,4,4.05,Sidgwick & Jackson,Kindle Edition,298,2018,2018,24/01/2023,24/01/2023,read,['Biography & Autobiography']
59712271,In Little Stars,Linda Green,"Green, Linda",,1787478777,9.78179E+12,0,4.47,Quercus,Kindle Edition,387,2022,,12/01/2023,02/01/2023,read,['Fiction']
55930449,The Snow Song,Sally Gardner,"Gardner, Sally",,8217432,9.78001E+12,0,4.01,HQ,ebook,384,2020,2020,12/01/2023,25/12/2022,read,['N/A']
61322361,"Someday, Maybe",Onyi Nwabineli,"Nwabineli, Onyi",,861543521,9.78086E+12,0,3.9,Magpie,Kindle Edition,349,2022,2022,02/01/2023,29/12/2022,read,['N/A']
58738008,The Fell,Sarah Moss,"Moss, Sarah",,1529083257,9.78153E+12,0,3.63,Picador,Kindle Edition,193,2021,2021,29/12/2022,10/11/2022,read,['Fiction']
59537956,The Secret of Elephants,Vasundra Tailor,"Tailor, Vasundra",,1542038200,9.78154E+12,0,4.09,Lake Union Publishing,Kindle Edition,305,2022,2022,29/12/2022,04/12/2022,read,['Fiction']
48589363,Shuggie Bain,Douglas   Stuart,"Stuart, Douglas",,1529019303,9.78153E+12,0,4.31,Picador,ebook,449,2020,2020,29/12/2022,08/12/2022,read,['Fiction']
61361686,Limberlost,Robbie Arnott,"Arnott, Robbie",,,,5,4.25,Atlantic Books,Kindle Edition,211,2022,2022,24/11/2022,22/11/2022,read,['N/A']
50707360,Daughters of Night,Laura Shepherd-Robinson,"Shepherd-Robinson, Laura",,1509880852,9.78151E+12,4,4.17,Mantle,Kindle Edition,498,2021,2021,22/11/2022,13/11/2022,read,['Fiction']
58022057,A Day Like This,Kelley McNeil,"McNeil, Kelley",,1542030439,9.78154E+12,0,4.2,Lake Union Publishing,Kindle Edition,287,2021,2021,10/11/2022,07/11/2022,read,['N/A']
60470234,Trespasses,Louise Kennedy,"Kennedy, Louise",,,,5,3.99,Bloomsbury Publishing,Kindle Edition,320,2022,2022,03/11/2022,31/10/2022,read,['N/A']
12900260,Slammerkin: The compelling historical novel from the author of LEARNED BY HEART (Virago Modern Classics),Emma Donoghue,"Donoghue, Emma",,748133445,9.78075E+12,5,3.75,,Kindle Edition,425,,2001,19/04/2022,27/03/2022,read,['N/A']
11550621,Brick Lane,Monica Ali,"Ali, Monica",,,,2,3.45,,Kindle Edition,396,,2003,19/04/2022,12/03/2022,read,['N/A']
56029244,Bellman & Black,Diane Setterfield,"Setterfield, Diane",,,,5,3.17,Orion,Kindle Edition,320,2020,2013,16/07/2022,26/06/2022,read,['N/A']
36418847,My Year of Rest and Relaxation,Ottessa Moshfegh,"Moshfegh, Ottessa",,,,2,3.63,Vintage Digital,Kindle Edition,304,2018,2018,24/07/2022,18/07/2022,read,['N/A']
56578667,Victoria Park,Gemma Reeves,"Reeves, Gemma",,176087406X,9.78176E+12,3,3.6,Allen & Unwin,Kindle Edition,227,2021,2021,24/07/2022,18/07/2022,read,['Fiction']
50275986,Strange Flowers,Donal Ryan,"Ryan, Donal",,1473544610,9.78147E+12,4,3.81,Transworld Digital,Kindle Edition,218,2020,2020,11/09/2022,06/09/2022,read,['Fiction']
25525225,The Diet Myth: The Real Science Behind What We Eat,Tim Spector,"Spector, Tim",,,,5,4.25,Weidenfeld & Nicolson,Kindle Edition,419,2015,2015,11/09/2022,09/02/2021,read,['N/A']
54170195,More Than a Woman,Caitlin Moran,"Moran, Caitlin",,,,3,4.15,Ebury Digital,Kindle Edition,279,2020,2020,25/09/2022,19/09/2022,read,['N/A']
57247565,Giving Up the Ghost : A Memoir,Hilary Mantel,"Mantel, Hilary",,7354916,9.78001E+12,4,3.95,Harper Perennial,Kindle Edition,274,2009,2003,04/10/2022,25/09/2022,read,['N/A']
60779751,Africa Is Not A Country: Breaking Stereotypes of Modern Africa,Dipo Faloyin,"Faloyin, Dipo",,1473593433,9.78147E+12,5,4.43,Vintage Digital,Kindle Edition,340,2022,2022,,26/10/2022,currently-reading,['Social Science']
56591783,The Lost Apothecary,Sarah Penner,"Penner, Sarah",,1789558980,9.78179E+12,2,3.75,Legend Press,Kindle Edition,320,2021,2021,27/10/2022,19/10/2022,read,['Fiction']
46204725,Sister of Mine,Laurie Petrou,"Petrou, Laurie",,857303406,9.78086E+12,5,3.5,No Exit Press,Kindle Edition,243,2019,2023,27/10/2022,23/10/2022,read,['N/A']
56792855,Careless,Kirsty Capes,"Capes, Kirsty",,,,5,3.97,Orion,Kindle Edition,336,2021,2021,22/10/2022,16/10/2022,read,['N/A']
61423113,Why Did You Stay?: A memoir about self-worth,Rebecca Humphries,"Humphries, Rebecca",,,,3,4.02,Sphere,Kindle Edition,416,2022,2022,22/10/2022,19/10/2022,read,['N/A']
59008076,The Herd,Emily Edwards,"Edwards, Emily",,1473592097,9.78147E+12,2,4.03,Transworld Digital,Kindle Edition,344,2022,2021,16/10/2022,12/10/2022,read,['N/A']
11448087,"We, the Drowned",Carsten Jensen,"Jensen, Carsten",Charlotte Barslund,,,0,4.24,,Kindle Edition,693,,2006,11/09/2022,12/12/2021,read,['N/A']
59044223,Where the Sky Begins,Rhys Bowen,"Bowen, Rhys",,154202885X,9.78154E+12,0,4.33,Lake Union Publishing,Kindle Edition,364,2022,2022,04/09/2022,29/08/2022,read,['N/A']
60482712,Stargazer,Laurie Petrou,"Petrou, Laurie",,,,5,3.72,VERVE Books,Kindle Edition,257,2022,2022,29/08/2022,20/08/2022,read,['N/A']
7244,The Poisonwood Bible,Barbara Kingsolver,"Kingsolver, Barbara",,,,5,4.1,Harper Perennial Modern Classics,Paperback,546,2005,1998,,05/01/2020,read,['N/A']
57486339,Em's Awful Good Fortune: A Novel,Marcie Maxfield,"Maxfield, Marcie",,1647421438,9.78165E+12,2,3.94,She Writes Press,Kindle Edition,250,2021,,08/08/2022,06/08/2022,read,['N/A']
59616468,This Place of Wonder,Barbara O'Neal,"O'Neal, Barbara",,,,3,4.27,Lake Union Publishing,Kindle Edition,316,2022,2022,08/08/2022,07/08/2022,read,['N/A']
11683176,When You Are Engulfed in Flames,David Sedaris,"Sedaris, David",,748125930,9.78075E+12,5,4.08,,Kindle Edition,320,,2005,16/07/2022,22/04/2022,read,['N/A']
19179042,Offshore,Penelope Fitzgerald,"Fitzgerald, Penelope",Alan Hollinghurst,7373821,,0,3.59,Fourth Estate,Kindle Edition,210,2013,1979,16/07/2022,07/07/2022,read,['N/A']
55032574,The Truth Must Dazzle Gradually,Helen Cullen,"Cullen, Helen",,,,3,3.93,Penguin,Kindle Edition,325,2020,2020,25/04/2022,19/04/2022,read,['N/A']
55776876,All My Mothers,Joanna Glen,"Glen, Joanna",,8410607,,4,4.43,The Borough Press,Kindle Edition,473,2021,,02/05/2022,25/04/2022,read,['N/A']
12741012,In a Good Light,Clare Chambers,"Chambers, Clare",,,,4,4.36,Cornerstone Digital,Kindle Edition,512,2009,2004,08/05/2022,02/05/2022,read,['N/A']
21126649,The Last Days of Rabbit Hayes,Anna McPartlin,"McPartlin, Anna",,,,4,4.26,Transworld Digital,Kindle Edition,448,2014,2014,26/05/2022,19/05/2022,read,['N/A']
57950332,The Vanishing of Audrey Wilde,Eve Chase,"Chase, Eve",,,,3,3.94,Penguin,Kindle Edition,324,2021,2017,24/06/2022,20/06/2022,read,['N/A']
43635089,Among the Lesser Gods,Margo Catts,"Catts, Margo",,1628727403,9.78163E+12,4,4.12,Arcade,Kindle Edition,338,2017,2017,16/06/2022,16/06/2022,read,['Fiction']
11312970,The Men and the Girls,Joanna Trollope,"Trollope, Joanna",,,,2,3.72,Transworld Digital,Kindle Edition,260,2010,1992,15/05/2022,11/05/2022,read,['N/A']
60497502,My Evil Mother,Margaret Atwood,"Atwood, Margaret",,1662504497,9.78166E+12,0,3.89,Amazon Original Stories,Kindle Edition,32,2022,2022,11/05/2022,08/05/2022,read,['N/A']
57796741,In Every Mirror She's Black,Lola Akinmade Åkerström,"Åkerström, Lola Akinmade",,1801108617,9.7818E+12,0,3.82,Head of Zeus - Apollo,Kindle Edition,416,2021,2021,19/04/2022,20/03/2022,read,['Fiction']
59837201,These Days,Lucy Caldwell,"Caldwell, Lucy",,,,0,3.7,Faber & Faber,Kindle Edition,252,2022,2022,19/04/2022,30/03/2022,read,['N/A']
19202923,Seesaw,Deborah Moggach,"Moggach, Deborah",,,,4,3.81,Vintage Digital,Kindle Edition,338,2012,1996,12/03/2022,09/03/2022,read,['N/A']
53930569,The Bean Trees,Barbara Kingsolver,"Kingsolver, Barbara",,349144540,9.78035E+12,0,4,Abacus,Kindle Edition,342,2020,1988,09/03/2022,03/03/2022,read,['N/A']
18927614,Longbourn,Jo Baker,"Baker, Jo",,,,0,3.66,Transworld Digital,Kindle Edition,338,2013,2013,,26/02/2022,read,['N/A']
55776818,Kololo Hill,Neema Shah,"Shah, Neema",,1529030528,9.78153E+12,0,3.91,Picador,Kindle Edition,353,2021,,24/02/2022,19/02/2022,read,['Fiction']
57112269,We Are Not in the World,Conor O'Callaghan,"O'Callaghan, Conor",,,,0,3.61,Transworld Digital,Kindle Edition,264,2021,,19/02/2022,25/01/2022,read,['N/A']
56448858,Light Perpetual,Francis Spufford,"Spufford, Francis",,,,4,3.67,Faber & Faber,Kindle Edition,315,2021,2021,15/02/2022,09/02/2022,read,['N/A']
25574156,The Vorrh,Brian Catling,"Catling, Brian",,1473606608,9.78147E+12,0,3.46,Coronet,Kindle Edition,514,2015,2012,09/02/2022,21/01/2021,read,['Fiction']
12398034,The Story of English in 100 Words,David Crystal,"Crystal, David",,,,0,3.92,,Kindle Edition,300,,2011,09/02/2022,23/09/2021,read,['N/A']
59766379,A Terrible Kindness,Jo Browning Wroe,"Wroe, Jo Browning",,571368328,9.78057E+12,0,4.3,Faber & Faber,Kindle Edition,377,2022,2022,03/02/2022,30/01/2022,read,['N/A']
57894984,How to Save a Life,Eva Carter,"Carter, Eva",,1529038685,9.78153E+12,0,3.76,Mantle,ebook,448,2021,2021,,24/01/2022,read,['N/A']
21143923,Back Trouble,Clare Chambers,"Chambers, Clare",,,,0,3.75,Cornerstone Digital,Kindle Edition,208,2011,1994,24/01/2022,19/01/2022,read,['N/A']
50908163,Rodham,Curtis Sittenfeld,"Sittenfeld, Curtis",,,,0,3.83,Transworld Digital,Kindle Edition,426,2020,2020,19/01/2022,16/01/2022,read,['N/A']
60047565,Rachel's Holiday (Walsh Family #2),Marian Keyes,"Keyes, Marian",,,,0,4,Penguin,Kindle Edition,611,2021,1997,,09/01/2022,read,['N/A']
44285117,The Dressmaker's Gift,Fiona Valpy,"Valpy, Fiona",,1542005140,9.78154E+12,0,4.23,Lake Union Publishing,Kindle Edition,276,2019,2019,17/12/2021,15/12/2021,read,['N/A']
34616178,The Girlfriend,Michelle Frances,"Frances, Michelle",,,,0,3.78,Pan,Kindle Edition,369,2017,2017,,15/12/2021,read,['N/A']
57958001,How To Save Our Planet: The Facts,Mark Maslin,"Maslin, Mark",,,,0,3.84,Penguin Life,Kindle Edition,250,2021,2021,12/12/2021,08/12/2021,read,['N/A']
39797267,The Guilty Feminist: From Our Noble Goals to Our Worst Hypocrisies,Deborah Frances-White,"Frances-White, Deborah",,349010110,9.78035E+12,0,4.15,Virago,Kindle Edition,332,2018,2018,12/12/2021,09/12/2021,read,['N/A']
54651516,Digital Minimalism: On Living Better with Less Technology,Cal Newport,"Newport, Cal",,,,0,4.06,Penguin,Kindle Edition,294,2019,2019,08/12/2021,12/11/2021,read,['N/A']
25929926,The Color of Water in July,Nora Carroll,"Carroll, Nora",,150390637X,9.7815E+12,0,3.89,Lake Union Publishing,Kindle Edition,251,2015,2011,08/12/2021,28/11/2021,read,['N/A']
43807935,When She Returned,Lucinda Berry,"Berry, Lucinda",,1542092914,9.78154E+12,0,4,Thomas & Mercer,Kindle Edition,293,2019,2019,08/12/2021,30/11/2021,read,['N/A']
