Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Exclusive Shelf,Categories
11538304,The Betrayal,Helen Dunmore,"Dunmore, Helen",,141946032,9.78014E+12,0,4.04,Penguin,Kindle Edition,348,2010,2010,,26/11/2021,read,['N/A']
48765789,The Glass House,Eve Chase,"Chase, Eve",,,,4,3.98,Penguin,Kindle Edition,393,2020,2020,21/11/2021,21/11/2021,read,['N/A']
19450537,A Dry Spell,Clare Chambers,"Chambers, Clare",,,,0,3.9,Cornerstone Digital,Kindle Edition,372,2011,2000,11/11/2021,08/11/2021,read,['N/A']
52117365,"Starter Sourdough: The Step-by-Step Guide to Sourdough Starters, Baking Loaves, Baguettes, Pancakes, and More",Carroll Pellegrinelli,"Pellegrinelli, Carroll",,1641521651,9.78164E+12,0,4.03,Rockridge Press,Kindle Edition,226,2019,,,06/11/2021,read,['Cooking']
48746177,The Girl with the Louding Voice,Abi Daré,"Daré, Abi",,1529359252,9.78153E+12,5,4.43,Sceptre,Kindle Edition,392,2020,2020,04/11/2021,31/10/2021,read,['N/A']
50279100,The Glass Woman,Caroline Lea,"Lea, Caroline",,,,2,3.69,Penguin,Kindle Edition,400,2020,2019,19/10/2021,08/10/2021,read,['N/A']
57900821,Don't Ask,Paul           Carroll,"Carroll, Paul",,1800469543,9.7818E+12,0,3.71,Matador,Kindle Edition,219,2021,2021,,13/10/2021,read,['N/A']
11055337,Confessions of a GP (The Confessions Series),Benjamin  Daniels,"Daniels, Benjamin",,,,0,3.71,The Friday Project,Kindle Edition,327,2010,2010,,07/10/2021,read,['N/A']
55707690,The Promise,Lucy Diamond,"Diamond, Lucy",,1529027055,9.78153E+12,3,4.02,Macmillan,Kindle Edition,480,2021,2020,07/10/2021,05/10/2021,read,['Fiction']
39279352,Eva Luna,Isabel Allende,"Allende, Isabel",,,,0,4,Scribner UK,Kindle Edition,370,2018,1987,03/10/2021,27/09/2021,read,['N/A']
51286286,The Binding,Bridget Collins,"Collins, Bridget",,,,0,3.86,The Borough Press,Kindle Edition,445,2020,2019,26/09/2021,23/09/2021,read,['N/A']
56526134,Mrs England,Stacey Halls,"Halls, Stacey",,1838772898,9.78184E+12,0,3.91,Manilla Press,ebook,338,2021,2021,22/09/2021,20/09/2021,read,['Fiction']
58732911,How the One-Armed Sister Sweeps Her House,Cherie  Jones,"Jones, Cherie",,,,3,3.69,Tinder Press,Kindle Edition,289,2021,2021,19/09/2021,19/09/2021,read,['N/A']
19454006,Celestial Navigation,Anne Tyler,"Tyler, Anne",,,,0,3.75,Vintage Digital,Kindle Edition,290,2012,1974,,19/09/2021,read,['N/A']
19487771,The Editor's Wife,Clare Chambers,"Chambers, Clare",,,,0,3.96,Cornerstone Digital,Kindle Edition,404,2009,2007,15/09/2021,31/08/2021,read,['N/A']
41941623,The Doll Factory,Elizabeth Macneal,"Macneal, Elizabeth",,1529002400,9.78153E+12,0,3.77,Picador,Kindle Edition,336,2019,2019,15/09/2021,13/09/2021,read,['Fiction']
51823546,Here Comes the Miracle,Anna Beecher,"Beecher, Anna",,,,0,4.29,Weidenfeld & Nicolson,Kindle Edition,240,2021,2021,08/09/2021,05/09/2021,read,['N/A']
34103858,The Outcasts of Time,Ian Mortimer,"Mortimer, Ian",,147114657X,9.78147E+12,0,3.71,Simon & Schuster UK,Kindle Edition,400,2017,2017,,31/08/2021,read,['Fiction']
12383105,"The Sparrow (The Sparrow, #1)",Mary Doria Russell,"Russell, Mary Doria",,,,5,4.14,Transworld Digital,Kindle Edition,503,2010,1996,,30/08/2021,read,['N/A']
21313145,Vauxhall,Gabriel Gbadamosi,"Gbadamosi, Gabriel",,1846591473,9.78185E+12,2,3.62,Telegram Books,Kindle Edition,322,2013,2013,,30/08/2021,read,['N/A']
40075001,Saving Grace: A Memoir of Weight Loss,Grace Kitto,"Kitto, Grace",,1910463930,9.78191E+12,5,3.92,September Publishing,Kindle Edition,288,2018,,,30/08/2021,read,['N/A']
43249827,The Old Drift,Namwali Serpell,"Serpell, Namwali",,1784703990,,5,3.74,Vintage Digital,Kindle Edition,568,2019,2019,,30/08/2021,read,['Fiction']
46211097,The Foundling,Stacey Halls,"Halls, Stacey","Patrick Knowles, Lucy Rose Cartwright",,,5,3.99,Manilla Press,Kindle Edition,370,2020,2020,,30/08/2021,read,['N/A']
54237530,Chickenology: The Ultimate Encyclopedia (The Farm Animal Series),Barbara Sandri,"Sandri, Barbara","Francesco Giubbilini, Camilla Pintonato",1616899085,9.78162E+12,0,4.39,Princeton Architectural Press,Hardcover,80,2021,2021,,30/08/2021,read,['Juvenile Nonfiction']
19770282,The Wrong Knickers: A Decade of Chaos,Bryony Gordon,"Gordon, Bryony",,1472210166,9.78147E+12,3,3.78,Headline,Kindle Edition,322,2014,2014,,30/08/2021,read,['Biography & Autobiography']
42937238,Maid: A Barack Obama Summer Reading Pick and now a major Netflix series!,Stephanie  Land,"Land, Stephanie",,,,4,3.85,Trapeze,Kindle Edition,289,2019,2019,,30/08/2021,read,['N/A']
20653488,The Lie,Helen Dunmore,"Dunmore, Helen",,,,0,3.63,Cornerstone Digital,Kindle Edition,306,2014,2014,27/08/2021,26/08/2021,read,['N/A']
56866612,Snowflake,Louise Nealon,"Nealon, Louise",,,,0,3.86,Manilla Press,Kindle Edition,252,2021,2021,26/08/2021,19/08/2021,read,['N/A']
53714630,Pizza Girl,Jean Kyoung Frazier,"Frazier, Jean Kyoung",,000843154X,,3,3.36,HQ,Kindle Edition,208,2020,2020,25/08/2021,25/08/2021,read,['Fiction']
58520590,Black Rabbit Hall,Eve Chase,"Chase, Eve",,,,0,3.95,Penguin,Kindle Edition,395,2021,2015,,19/08/2021,read,['N/A']
56941439,Everything Is Beautiful,Eleanor  Ray,"Ray, Eleanor",,349427402,9.78035E+12,0,3.87,Piatkus,Kindle Edition,320,2021,2021,13/08/2021,11/08/2021,read,['N/A']
52258283,Breeda Looney Steps Forth,Oliver  Sands,"Sands, Oliver",,648744809,9.78065E+12,3,3.71,deGrevilo Publishing,ebook,300,2020,2020,09/08/2021,08/08/2021,read,['N/A']
54495628,Summerwater,Sarah Moss,"Moss, Sarah",,1529035449,,5,3.51,Picador ,Kindle Edition,208,2020,2020,07/08/2021,03/08/2021,read,['N/A']
36322832,Lullaby,Leïla Slimani,"Slimani, Leïla",Sam Taylor,,,0,3.4,Faber & Faber,Kindle Edition,202,2018,2016,03/08/2021,26/07/2021,read,['N/A']
15774206,My Cleaner,Maggie Gee,"Gee, Maggie",,,,0,3.67,Telegram,Kindle Edition,324,2012,2005,03/08/2021,21/07/2021,read,['N/A']
26530982,Fates and Furies,Lauren Groff,"Groff, Lauren",,,,0,3.58,Cornerstone Digital,Kindle Edition,402,2015,2015,03/08/2021,22/07/2021,read,['N/A']
54960245,The Best of Me,David Sedaris,"Sedaris, David",,140871387X,9.78141E+12,0,4.21,"Little, Brown Book Group",Kindle Edition,401,2020,2020,03/08/2021,27/07/2021,read,['Humor']
57119149,You Are Ready For Takeoff: A Short Trip,Susan Orlean,"Orlean, Susan",,1542030102,9.78154E+12,4,3.66,Amazon Original Stories,Kindle Edition,17,2021,2021,27/07/2021,27/07/2021,read,['N/A']
57112256,Before My Actual Heart Breaks,Tish Delaney,"Delaney, Tish",,,,0,4.26,Cornerstone Digital,Kindle Edition,372,2021,2021,20/07/2021,16/07/2021,read,['N/A']
56925518,Hot Stew,Fiona Mozley,"Mozley, Fiona",,152932730X,9.78153E+12,5,3.5,John Murray,ebook,279,2021,2021,16/07/2021,12/07/2021,read,['Fiction']
57845076,Milk Blood Heat,Dantiel W. Moniz,"Moniz, Dantiel W.",,1838950591,9.78184E+12,0,4.03,Atlantic Books,ebook,155,2021,2021,12/07/2021,03/07/2021,read,['Fiction']
45300595,Period. It's About Bloody Time,Emma Barnett,"Barnett, Emma",,8308098,9.78001E+12,0,3.93,HQ,Kindle Edition,311,2019,2019,07/07/2021,05/07/2021,read,['N/A']
39676520,A Ladder to the Sky,John Boyne,"Boyne, John",,,,0,4.21,Transworld Digital,Kindle Edition,368,2018,2018,03/07/2021,30/06/2021,read,['N/A']
38235357,Clock Dance,Anne Tyler,"Tyler, Anne",,1473556236,9.78147E+12,5,3.58,Vintage Digital,Kindle Edition,292,2018,2018,,12/06/2021,read,['Fiction']
57170001,The Frequency of Us,Keith Stuart,"Stuart, Keith",,,,0,3.97,Sphere,Kindle Edition,357,2021,2021,29/06/2021,26/06/2021,read,['N/A']
21116698,The Appearance of Truth,Rosemary J. Kind,"Kind, Rosemary J.",,,,0,4.03,Alfie Dog Fiction,Kindle Edition,375,2013,2013,24/06/2021,06/06/2021,read,['N/A']
33124287,Birdcage Walk,Helen Dunmore,"Dunmore, Helen",,,,0,3.68,Cornerstone Digital,Kindle Edition,408,2017,2017,24/06/2021,19/06/2021,read,['N/A']
56082786,From Something Old,Nick Alexander,"Alexander, Nick",,1542026830,9.78154E+12,0,4.18,Lake Union Publishing,Kindle Edition,383,2021,2021,,12/06/2021,read,['N/A']
23235226,Bad Feminist,Roxane Gay,"Gay, Roxane",,,,0,3.93,Corsair,Kindle Edition,339,2014,2014,06/06/2021,01/06/2021,read,['N/A']
36375633,How to Have a Brain Tumour,Anne E. Thompson,"Thompson, Anne E.",,,,4,3.96,,Kindle Edition,104,2017,,06/06/2021,05/06/2021,read,['N/A']
55029333,Where Hope Goes,Tim Cameron Long,"Long, Tim Cameron",,,,0,3.66,,Kindle Edition,292,2020,,05/06/2021,03/06/2021,read,['N/A']
25323905,The Glorious Heresies,Lisa McInerney,"McInerney, Lisa",,1444798871,9.78144E+12,0,3.76,John Murray,Kindle Edition,385,2015,2015,01/06/2021,21/05/2021,read,['Fiction']
57335196,We Run the Tides,Vendela Vida,"Vida, Vendela",,1786499592,9.78179E+12,0,3.65,Atlantic Books,Kindle Edition,277,2021,2021,01/06/2021,31/05/2021,read,['Fiction']
11450627,Still Alice,Lisa Genova,"Genova, Lisa",,,,0,4.32,Simon & Schuster,Kindle Edition,354,2010,2007,01/06/2021,28/05/2021,read,['N/A']
52164381,Queenie,Candice Carty-Williams,"Carty-Williams, Candice",,,,0,3.86,Trapeze,Kindle Edition,353,2020,2019,20/05/2021,18/05/2021,read,['N/A']
50276831,Tennis Lessons,Susannah  Dickey,"Dickey, Susannah",,,,0,3.42,Transworld Digital,Kindle Edition,240,2020,2020,20/05/2021,17/05/2021,read,['N/A']
12352335,Learning To Swim,Clare Chambers,"Chambers, Clare",,,,0,4.15,Cornerstone Digital,Kindle Edition,378,2011,2011,17/05/2021,15/05/2021,read,['N/A']
44660285,Mrs Everything,Jennifer Weiner,"Weiner, Jennifer",,349423881,9.78035E+12,0,3.85,Piatkus,Kindle Edition,497,2019,2019,08/05/2021,05/05/2021,read,['N/A']
46158079,Tiny Habits: The Small Changes That Change Everything,B.J.  Fogg,"Fogg, B.J.",,,,0,4.14,Virgin Digital,Kindle Edition,310,2019,2019,05/05/2021,28/01/2021,read,['N/A']
12669899,Back When We Were Grown-ups,Anne Tyler,"Tyler, Anne",,,,0,3.55,Vintage Digital,Kindle Edition,340,2008,2001,05/05/2021,28/04/2021,read,['N/A']
49535077,Madam,Phoebe Wynne,"Wynne, Phoebe",,152940875X,9.78153E+12,0,3.24,Quercus,Kindle Edition,400,2021,2021,28/04/2021,24/04/2021,read,['N/A']
49685670,Dear Edward,Ann Napolitano,"Napolitano, Ann",,,,0,4.08,Penguin,Kindle Edition,352,2020,2020,,24/04/2021,read,['N/A']
54641474,Anti-Social: The Secret Diary of an Anti-Social Behaviour Officer,Nick Pettigrew,"Pettigrew, Nick",,1473576393,9.78147E+12,0,3.97,Cornerstone Digital,Kindle Edition,384,2020,2020,,24/04/2021,read,['Biography & Autobiography']
28537446,Not Working,Lisa  Owens,"Owens, Lisa",,1509806571,9.78151E+12,0,2.98,Picador,Kindle Edition,256,2016,2016,,24/04/2021,read,['Fiction']
36567196,Sal,Mick Kitson,"Kitson, Mick",,1786891891,9.78179E+12,0,3.88,Canongate Books,Kindle Edition,173,2018,2018,,24/04/2021,read,['N/A']
21863030,The Namesake,Jhumpa Lahiri,"Lahiri, Jhumpa",,7383533,,0,4.02,Fourth Estate,Kindle Edition,305,2014,2003,24/04/2021,11/04/2021,read,['N/A']
33289028,Tales From The Bedside: True Stories From A Night-Shift ICU Nurse,Stephanie Klipple,"Klipple, Stephanie",,,,0,3.48,"Stephanie Klipple, RN",Kindle Edition,69,2016,,24/04/2021,11/04/2021,read,['N/A']
36054954,When Never Comes,Barbara  Davis,"Davis, Barbara",,1503944883,9.7815E+12,0,4.18,Lake Union Publishing,Kindle Edition,369,2018,2018,24/04/2021,15/04/2021,read,['N/A']
49343950,The Last of the Moon Girls,Barbara  Davis,"Davis, Barbara",,1542006481,9.78154E+12,0,4.2,Lake Union Publishing,Kindle Edition,397,2020,2020,24/04/2021,17/04/2021,read,['N/A']
55035404,Growing Season,Seni Glaister,"Glaister, Seni",,8285047,9.78001E+12,0,3.03,HQ,Kindle Edition,368,2020,,,15/04/2021,read,['N/A']
19861393,Camberwell Beauty,Jenny Eclair,"Eclair, Jenny",,,,0,3.71,Sphere,Kindle Edition,415,2012,2000,,15/04/2021,read,['N/A']
40604197,Half a World Away,Mike Gayle,"Gayle, Mike",,,,0,4.13,Hodder & Stoughton,Kindle Edition,389,2019,2019,,15/04/2021,read,['N/A']
55107115,A Spell of Winter,Helen Dunmore,"Dunmore, Helen",,,,0,3.66,Penguin,Kindle Edition,322,2020,1995,11/04/2021,16/03/2021,read,['N/A']
13643133,Gone Girl,Gillian Flynn,"Flynn, Gillian",,,,0,4.14,Phoenix,Kindle Edition,512,2012,2012,11/04/2021,16/03/2021,read,['N/A']
54938929,Leave the World Behind,Rumaan Alam,"Alam, Rumaan",,1526633116,,0,3.16,Bloomsbury Publishing,Kindle Edition,232,2020,2020,11/04/2021,08/04/2021,read,['Fiction']
19003717,Container Gardening: The Beginner's Guide to Planting a Vegetable & Herb Garden without a Backyard (Quick and Easy Series),Dogwood Apps,"Apps, Dogwood",,,,4,4.04,,Kindle Edition,68,2013,2013,07/04/2021,07/04/2021,read,['N/A']
8722729,Susie Orbach on Eating,Susie Orbach,"Orbach, Susie",,,,0,3.76,,Kindle Edition,120,,2002,,04/03/2021,read,['N/A']
13109133,The Rain Before it Falls,Jonathan Coe,"Coe, Jonathan",,,,5,3.7,,Kindle Edition,278,,2007,03/03/2021,28/02/2021,read,['N/A']
51962594,The Catch,T.M. Logan,"Logan, T.M.",,1838771174,9.78184E+12,0,3.97,Zaffre,Kindle Edition,416,2020,2020,28/02/2021,26/02/2021,read,['Fiction']
52826760,Themes and Variations,David Sedaris,"Sedaris, David",,1542023076,9.78154E+12,0,4.21,Amazon Publishing,Kindle Edition,19,2020,2020,28/02/2021,28/02/2021,read,['N/A']
22060122,Big Little Lies,Liane Moriarty,"Moriarty, Liane",,,,0,4.31,Penguin,Kindle Edition,528,2014,2014,26/02/2021,20/02/2021,read,['N/A']
37540763,29 Seconds,T.M. Logan,"Logan, T.M.",,1785770810,9.78179E+12,0,3.93,Zaffre,Kindle Edition,434,2018,2018,26/02/2021,25/02/2021,read,['Fiction']
38330784,The Psychology of Time Travel,Kate Mascarenhas,"Mascarenhas, Kate",,,,3,3.7,Head of Zeus,Kindle Edition,372,2018,2018,20/02/2021,15/02/2021,read,['N/A']
48496334,Piranesi,Susanna Clarke,"Clarke, Susanna",,,,0,4.23,Bloomsbury Publishing,Kindle Edition,273,2020,2020,,14/02/2021,read,['N/A']
54775867,The Magpie's Return,Curtis Smith,"Smith, Curtis",Peter Wright,,,4,4.09,Running Wild Press,Kindle Edition,0,2020,,14/02/2021,13/02/2021,read,['N/A']
56946422,"No Place to Lie: Secrets Unlocked, a Promise Kept",Helen Garlick,"Garlick, Helen",,1913532194,9.78191E+12,0,4.38,whitefox,Paperback,262,2021,,13/02/2021,11/02/2021,read,['Biography & Autobiography']
33599362,All the Light We Cannot See,Anthony Doerr,"Doerr, Anthony",,,,5,4.31,Fourth Estate,Kindle Edition,545,2014,2014,09/02/2021,05/02/2021,read,['N/A']
52246923,Someone Else's Secret,Julia Spiro,"Spiro, Julia",,1542022371,9.78154E+12,0,3.86,Lake Union Publishing,Kindle Edition,363,2020,2020,03/02/2021,31/01/2021,read,['N/A']
50867962,The Puzzle Women,Anna Ellory,"Ellory, Anna",Kristin Atherton,1542014476,9.78154E+12,2,4.17,Lake Union Publishing,Kindle Edition,425,2020,2020,31/01/2021,30/01/2021,read,['N/A']
50895390,"Kaizen: The Japanese Method for Transforming Habits, One Small Step at a Time",Sarah Harvey,"Harvey, Sarah",,1529005361,9.78153E+12,3,3.57,Bluebird,Kindle Edition,255,2019,2019,28/01/2021,27/01/2021,read,['Self-Help']
52060689,"Fat Cow, Fat Chance: The science and psychology of size",Jenni Murray,"Murray, Jenni",,,,3,3.45,Transworld Digital,Kindle Edition,258,2020,2020,04/01/2021,03/01/2021,read,['N/A']
23872485,Stuffocation: Living More with Less,James Wallman,"Wallman, James",,241971551,9.78024E+12,0,3.49,Penguin,Kindle Edition,351,2014,2013,27/01/2021,26/01/2021,read,['N/A']
51037979,In an Instant,Suzanne Redfearn,"Redfearn, Suzanne",,1542006597,9.78154E+12,0,4.35,Lake Union Publishing,Kindle Edition,326,2020,2020,26/01/2021,25/01/2021,read,['N/A']
50387377,The Thief on the Winged Horse,Kate Mascarenhas,"Mascarenhas, Kate",,1789543800,9.78179E+12,0,3.63,Head of Zeus,Kindle Edition,400,2020,2020,24/01/2021,22/01/2021,read,['Fiction']
29894387,Defeat Dyslexia!: The Parents' Guide to Understanding Your Child's Dyslexia,Holly Swinton,"Swinton, Holly",Nicola  Martin,,,0,4.38,,Kindle Edition,219,2016,,,21/01/2021,read,['N/A']
40130093,Once Upon a River,Diane Setterfield,"Setterfield, Diane",,743298071,9.78074E+12,5,3.94,Atria/Emily Bestler Books,Hardcover,464,2018,2018,02/01/2021,02/01/2021,read,['N/A']
39312423,Bitter Orange,Claire Fuller,"Fuller, Claire",,,,0,3.58,Penguin,Kindle Edition,285,2018,2018,,21/01/2021,read,['N/A']
38096424,The Ragged Edge of Night,Olivia Hawker,"Hawker, Olivia",,1503957144,9.7815E+12,5,4.16,Lake Union Publishing,Kindle Edition,340,2018,2018,17/01/2021,17/01/2021,read,['N/A']
49510871,"One Meal A Day: The Best Way to Fast: Lose Weight Quickly, Rejuvenate, Reduce Inflammation, Fight Diabetes and Improve Your Mental Clarity with One Meal A Day",Rose Heale,"Heale, Rose",,,,4,4.07,,Kindle Edition,133,2019,,12/01/2021,12/01/2021,read,['N/A']
53448950,A Traveller At The Gates of Wisdom,John Boyne,"Boyne, John",,,,4,3.66,Transworld Digital,Kindle Edition,448,2020,2020,10/01/2021,04/01/2021,read,['N/A']
34744162,The Party,Elizabeth Day,"Day, Elizabeth",,,,2,3.61,Fourth Estate,Kindle Edition,305,2017,2017,25/11/2020,23/11/2020,read,['N/A']
52646056,After Kilimanjaro: A Novel,Gayle Woodson,"Woodson, Gayle",,1631526618,9.78163E+12,3,3.92,She Writes Press,Kindle Edition,353,2019,,21/12/2020,20/12/2020,read,['Fiction']
49208238,The Book of Echoes,Rosanna Amaka,"Amaka, Rosanna",,,,4,4.02,Transworld Digital,Kindle Edition,368,2020,2020,05/12/2020,05/12/2020,read,['N/A']
25461797,The Beach Hut,Cassandra Parkin,"Parkin, Cassandra",,,,4,3.65,Legend Press,Kindle Edition,316,2015,2015,01/12/2020,29/11/2020,read,['N/A']
55612579,Zikora,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,1542029619,,5,4.27,Amazon Original Stories,Kindle Edition,39,2020,2020,28/11/2020,28/11/2020,read,['N/A']
38192882,Underwater Breathing,Cassandra Parkin,"Parkin, Cassandra",,1787198391,9.78179E+12,4,3.53,Legend Press,Kindle Edition,288,2018,2018,28/11/2020,25/11/2020,read,['Fiction']
54647408,Idle Hands,Cassondra Windwalker,"Windwalker, Cassondra",,,,1,3.97,Agora Books,Kindle Edition,,2020,2020,23/11/2020,22/11/2020,read,['N/A']
